style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
106917-HVTG,FP,23S2,2/27/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106919-2S,FP,23S1,4/7/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106922-HVVG,FP,23S1,2/8/2023,,0,0,0,YES,,199,139.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106933-OPW,FP,23S1,3/4/2024,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106955-IAML,FP,23S3,5/2/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106956-IALR,FP,23S3,3/6/2024,45388,361,357,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106960-2SB,FP,23S2,1/18/2024,44972,200,199,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
106962-IAHR,FP,23S2,2/2/2023,44965,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107006-HAOG,FP,22H3,11/30/2022,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107040-HSSD,FP,23M1,11/10/2023,45027,36,35,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107041-ICZL,FP,23M1,4/5/2023,45027,43,42,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107042-ICXR,FP,23M1,3/4/2024,45024,326,325,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107043-OPW,FP,23M2,3/6/2024,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107044-IDFL,FP,23M2,5/30/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107045-IDEM,FP,23M2,6/22/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107046-HRRL,FP,23M3,6/6/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107047-2S,FP,23M3,7/10/2023,45122,1,2,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107048-IDHD,FP,23M3,6/16/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107049-IDLL,FP,23M3,2/2/2024,45085,833,1628,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107056-ICUG,FP,23M1,2/16/2024,45063,743,779,0,YES,LIVE,159,159,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107057-ICWM,FP,23M1,4/3/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107058-IDBD,FP,23M2,5/4/2023,45048,22,24,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107059-IDVG,FP,23M2,4/29/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107060-IDKM,FP,23M3,6/2/2023,45084,27,27,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107061-IDHR,FP,23M3,6/1/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107066-IDAT,FP,23M1,4/3/2023,45044,70,71,0,YES,LIVE,179,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107068-HRRL,FP,23M1,4/25/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107070-IDBD,FP,23M2,6/22/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107072-2SB,FP,23M2,11/17/2023,45063,352,356,0,YES,LIVE,179,179,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107073-IDDR,FP,23M2,7/7/2023,45069,1,2,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107074-ICUG,FP,23M3,6/8/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107075-ICZL,FP,23M3,5/17/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107076-IDIR,FP,23M3,6/13/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107148-OPR,FP,22H3,12/6/2022,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107156-HYGD,FP,22F2,8/31/2022,44813,0,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107157-HZMM,FP,22F2,8/30/2022,,0,0,1000,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107158-IDWD,FP,23S1,11/14/2023,44951,443,435,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107159-HACD,FP,22H1,3/4/2024,44862,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107160-HACD,FP,22H1,3/4/2024,44849,17,17,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107161-HADB,FP,22H1,3/4/2024,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107162-HAAM,FP,22H1,3/4/2024,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107198-HZQL,OP,23S3,3/28/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107200-HZRL,OP,23M1,5/2/2023,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107202-IABL,OP,23M1,4/19/2023,,0,0,0,YES,,159,159,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107204-HZRL,OP,23S3,5/1/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107212-HZQL,OP,23S3,3/13/2023,,0,0,0,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107217-HZZD,OP,23S2,2/13/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107219-1800,OP,23M1,3/28/2023,45021,-2,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107257-IDTM,FP,23M2,10/12/2023,,0,0,0,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107277-2S,FP,22H3,1/16/2024,44945,951,945,0,YES,LIVE,259,259,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107326-IAGM,OP,23F1,9/14/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107327-IAEL,OP,23M1,3/20/2023,,0,2,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107329-IAHM,OP,23M1,,,0,0,0,YES,,159,119.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107330-2SB,OP,23F2,3/11/2024,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107331-IAHM,OP,23M1,6/1/2023,45064,20,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107333-IAJD,OP,23M1,7/5/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107335-IAAM,OP,23F2,8/31/2023,45155,0,156,0,YES,LIVE,219,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107337-IAND,OP,23F2,10/7/2023,45208,1,323,0,YES,LIVE,199,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107338-IAND,OP,23F2,8/31/2023,45155,10,174,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107339-IAAG,OP,23F1,8/24/2023,,0,0,1000,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107341-IACL,OP,23F2,8/30/2023,45257,453,445,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107343-IAJD,OP,23F1,3/8/2024,45257,37,158,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107344-IAHM,OP,23F1,9/30/2023,45114,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107345-IAGM,OP,23F2,10/7/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107347-IAND,OP,23F1,9/19/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107349-IAHM,OP,23F2,9/8/2023,45257,-2,1,1500,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107366-IAAR,FP,23S1,1/4/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107391-HZQL,OP,23S2,2/10/2023,44980,39,33,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107406-IEXL,FP,23F1,7/12/2023,45127,76,68,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107407-IFBM,FP,23F1,1/5/2024,45121,675,669,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107408-IFJR,FP,23F1,6/23/2023,45106,55,52,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107410-IEZM,FP,23F2,8/18/2023,45141,18,18,0,YES,LIVE,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107411-IFKD,FP,23F1,12/26/2023,45126,403,404,0,YES,LIVE,239,239,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107413-IFDG,FP,23F1,1/18/2024,45120,939,934,792,YES,LIVE,199,199,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107415-IFCD,FP,23F1,3/13/2024,45126,65,60,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107425-IFJM,FP,23F2,8/31/2023,45175,31,30,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107427-IFKD,FP,23F2,3/13/2024,45155,11,11,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107428-IFFR,FP,23F2,3/12/2024,45155,1,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107430-2SB,FP,23F2,7/29/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107435-2S,FP,23F2,8/1/2023,45178,5,7,700,YES,,219,184.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107436-IFJR,FP,23F2,3/12/2024,45133,838,826,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107438-2S,FP,23F2,8/9/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107441-IFYM,FP,23F2,7/28/2023,,0,0,0,YES,,179,149.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107442-IFSM,FP,23F3,8/29/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107444-2SB,FP,23F3,8/28/2023,,0,0,0,YES,,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107445-IFPD,FP,23F3,8/29/2023,45181,1321,1318,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107446-IFQD,FP,23F3,3/12/2024,45155,19,18,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107448-2SB,FP,23F3,8/22/2023,45197,0,0,0,YES,,199,169.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107506-IGUM,FP,23H1,3/12/2024,45205,13,10,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107507-IGUM,FP,23H3,12/5/2023,45253,433,628,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107508-IGXB,FP,23H1,3/12/2024,45233,1769,1760,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107510-IGYD,FP,23H1,11/3/2023,45213,3,6,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107511-IGWD,FP,23H1,9/21/2023,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107514-IGUR,FP,23H2,3/12/2024,45252,111,111,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107515-IHOD,FP,23H1,3/12/2024,45219,230,228,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107517-IGZR,FP,23H1,3/12/2024,45210,8,7,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107518-IGVM,FP,23H1,10/8/2023,45211,-1,1,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107519-1001,FP,23H1,10/10/2023,45232,180,177,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107522-2SB,FP,23H2,12/4/2023,45248,8,6,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107523-2S,FP,23H1,3/12/2024,45225,2,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107524-IHIM,FP,23H3,11/14/2023,45247,625,865,0,YES,LIVE,239,239,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107527-IHJM,FP,23H3,3/4/2024,45259,787,827,0,YES,LIVE,249,209.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107533-IHJM,FP,23H3,1/2/2024,45273,127,139,1000,YES,LIVE,179,179,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107535-2SB,FP,23H1,9/18/2023,,0,0,0,YES,,179,179,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107536-IHDM,FP,23H2,11/14/2023,45248,759,990,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107537-IHGG,FP,23H2,11/8/2023,45247,86,280,1000,YES,LIVE,239,239,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107539-HZZL,FP,23H2,10/24/2023,,0,42,0,YES,LIVE,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107540-IHED,FP,23H2,12/12/2023,45251,740,859,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107541-IHCM,FP,23H2,10/31/2023,45252,225,336,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107542-IHBL,FP,23H1,3/12/2024,45212,361,363,0,YES,LIVE,199,169.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107543-HTND,FP,23H2,12/4/2023,,0,0,0,YES,,159,159,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107544-HVVG,FP,23H3,11/29/2023,45259,7,547,1200,YES,LIVE,199,199,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107545-IHED,FP,23H2,11/2/2023,45239,0,0,0,YES,,179,149.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107648-IEZM,FP,23F1,3/12/2024,45120,304,309,0,YES,LIVE,199,199,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107649-HVVR,FP,23F3,9/1/2023,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107650-IFOM,FP,23F3,8/24/2023,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107654-2SB,OP,23F1,9/30/2023,,0,0,1800,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107660-IFKD,FP,23F2,8/9/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107673-2S,FP,23M3,6/1/2023,45084,33,33,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107733-2SB,FP,23H3,3/12/2024,45274,390,436,0,YES,LIVE,179,149.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107735-IHOD,FP,23H1,3/12/2024,45218,462,472,0,YES,LIVE,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107736-2S,FP,23H2,12/12/2023,45246,540,537,0,YES,LIVE,249,209.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107737-2SB,FP,23H1,3/12/2024,45246,116,119,0,YES,LIVE,159,159,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107739-IHHL,FP,23H3,12/8/2023,45273,1405,1766,0,YES,LIVE,239,239,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107741-IHLD,FP,23H3,12/8/2023,45274,113,199,0,YES,LIVE,249,209.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107751-IDTB,FP,23M2,10/25/2023,45062,1,0,0,YES,,239,199.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107753-2S,FP,23F1,7/21/2023,45170,9,7,0,YES,LIVE,179,149.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107755-IFZG,FP,23F1,8/8/2023,,0,0,0,YES,,249,209.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107756-IFMB,FP,23F1,8/8/2023,45141,20,17,0,YES,LIVE,239,199.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107757-IGAM,FP,23F1,3/18/2024,45154,1046,1034,0,YES,LIVE,249,249,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107758-2SB,FP,23F1,1/16/2024,45153,1710,1707,0,YES,LIVE,249,249,40% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107760-IHTD,FP,23F1,1/12/2024,45148,825,866,0,YES,LIVE,249,249,30% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107767-IKIM,FP,23H1,,,0,0,0,YES,,249,209.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107768-IKJB,FP,23H1,,,0,0,0,YES,,269,229.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107769-IKHM,FP,23H1,10/16/2023,,0,0,0,YES,,269,229.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107786-IAZL,OP,23H1,3/13/2024,45253,0,15,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107787-IBAD,OP,23H1,3/8/2024,45213,28,24,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107788-IAWG,OP,23H1,12/1/2023,45213,0,12,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107790-IBCM,OP,23H1,10/5/2023,45211,1,163,0,YES,LIVE,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107791-IBEM,OP,23H2,11/16/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107794-2S,OP,23H1,10/25/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107795-IAWG,OP,23H1,10/25/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107796-IBCD,OP,23H1,,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107797-IBBM,OP,23H1,12/1/2023,,0,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107798-IBAD,OP,23H3,,,0,0,0,YES,,199,199,50% OFF,REG,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107799-HXQM,OP,23H1,10/2/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107800-IBCM,OP,23H1,10/7/2023,45253,-4,0,2500,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107801-IBEM,OP,23H3,1/12/2024,,0,0,0,YES,,159,134.97,50% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107802-IBBD,OP,23H3,10/25/2023,,0,0,0,YES,,159,124.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107803-IBBD,OP,23H1,11/29/2023,,0,0,0,YES,,159,134.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107804-IAWG,OP,23H1,12/2/2023,45219,1,0,0,YES,,199,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107837-IFMB,FP,23F1,7/8/2023,45166,1036,1029,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
107838-IFFR,FP,23F2,8/4/2023,45167,794,786,0,YES,LIVE,239,169.97,60% OFF,SALE,,,,One Site Pricing 5.2.24.xlsx,Pricing,45728.33554,45728.35743
