style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
600038-6083,OP,24F2,,,0,1,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600092-1001,OP,24M1,3/26/2024,45407,169,171,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600092-1700,OP,24M1,3/26/2024,45407,303,302,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600092-6000,OP,24M1,3/26/2024,45407,8,6,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600097-1001,OP,24M1,3/26/2024,45410,260,264,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600097-1700,OP,24M1,3/26/2024,45408,110,110,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600098-1001,OP,24M1,4/5/2024,45418,15,13,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600098-1700,OP,24M1,4/5/2024,45413,86,88,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600098-4116,OP,24M1,4/5/2024,45420,83,83,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600098-6002,OP,24M1,4/5/2024,45420,62,63,0,,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600104-1001,OP,24M1,3/27/2024,45408,110,109,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600104-1700,OP,24M1,3/27/2024,45408,36,36,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600104-4116,OP,24M1,3/27/2024,45408,66,64,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600115-1001,OP,24M1,4/9/2024,45404,1,0,1501,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600115-1700,OP,24M1,4/9/2024,45420,36,37,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600115-4116,OP,24M1,4/10/2024,45399,3,0,1001,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600162-1001,OP,24F3,10/2/2024,45572,-2,919,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600162-1700,OP,24F3,9/30/2024,45568,-5,1123,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600162-3002,OP,24F3,9/30/2024,45557,-4,471,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600163-1001,OP,24H1,9/30/2024,45576,999,1004,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600163-1553,OP,24H1,9/30/2024,45578,797,1797,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600164-1001,OP,24H2,11/8/2024,,1005,1005,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600164-1700,OP,24H2,11/8/2024,,640,638,3,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600164-6507,OP,24H2,11/8/2024,,605,606,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600165-1001,OP,24H1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600165-1700,OP,24H1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600165-5105,OP,24H1,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600167-1001,OP,24H1,9/30/2024,45567,-2,1705,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600167-6062,OP,24H1,9/30/2024,45567,-17,451,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600168-1001,OP,24H1,10/31/2024,,2162,3079,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600168-1700,OP,24H1,10/31/2024,,1159,1163,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600168-3002,OP,24H1,11/1/2024,,1200,2246,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600168-6886,OP,24H1,10/31/2024,,1555,1555,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600169-1001,OP,24H1,10/9/2024,,2621,2666,0,YES,,59,59,40% OFF,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600169-1501,OP,24H1,10/7/2024,,1276,1276,0,YES,,59,59,40% OFF,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600169-1700,OP,24H1,10/9/2024,,1624,1677,0,YES,,59,59,40% OFF,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600169-6507,OP,24H1,10/9/2024,,1748,1787,0,YES,,59,59,40% OFF,REG,,HOLD FOR 11/28 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600170-1001,OP,24H1,10/24/2024,45598,-2,979,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600170-1700,OP,24H1,10/24/2024,45599,0,1018,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600171-1001,OP,24H1,10/25/2024,,2205,2212,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600171-1700,OP,24H1,10/28/2024,,1557,1565,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600171-3002,OP,24H1,10/25/2024,,1218,1218,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600171-5105,OP,24H1,10/25/2024,,1190,2192,0,YES,,59,59,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600173-1001,OP,24H1,9/25/2024,45567,1068,1067,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600173-1523,OP,24H1,9/27/2024,45569,635,635,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600173-6062,OP,24H1,9/25/2024,,799,799,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600175-1001,OP,24H1,9/25/2024,45568,786,2782,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600175-6886,OP,24H1,9/25/2024,45570,587,587,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600203-1001,OP,24F1,8/14/2024,45518,592,585,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600203-1700,OP,24F1,8/14/2024,45518,300,220,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600203-6083,OP,24F1,6/27/2024,45520,487,486,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600204-1700,OP,24F1,11/5/2024,45498,1056,1052,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600204-4347,OP,24F1,7/15/2024,45497,430,428,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600205-1001,OP,24F1,7/18/2024,45497,24,24,800,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600205-6348,OP,24F1,10/22/2024,45498,429,490,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600206-1001,OP,24F1,7/16/2024,45497,514,513,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600206-5119,OP,24F1,7/15/2024,45498,518,520,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600260-1700,OP,24H2,,,0,0,875,,,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600260-4780,OP,24H2,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600272-1701,OP,24H2,,,0,0,0,,,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600278-1001,OP,24H1,10/26/2024,,1086,2292,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600278-6886,OP,24H1,10/25/2024,45603,798,869,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600297-1001,OP,24H1,9/25/2024,45570,1080,1079,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600297-1700,OP,24H1,9/25/2024,45570,774,772,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600297-6886,OP,24H1,9/25/2024,45572,964,963,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600298-1001,OP,24H1,9/25/2024,,793,794,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600298-1702,OP,24H1,9/25/2024,45585,570,569,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600300-1001,OP,24H1,9/25/2024,45568,780,784,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600300-6000,OP,24H1,9/25/2024,45570,536,537,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600302-1001,OP,24H1,9/5/2024,45546,995,998,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600302-1700,OP,24H1,10/26/2024,45595,782,783,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600302-6000,OP,24H1,9/5/2024,45555,993,993,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600303-1001,OP,24H1,10/2/2024,,801,801,0,,,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600303-1700,OP,24H1,10/2/2024,45581,579,578,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600305-1001,OP,24H1,9/25/2024,45576,787,785,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600305-6000,OP,24H1,9/25/2024,45575,560,560,0,YES,LIVE,59,59,50% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
206685-IANL,FP,23M3,6/7/2023,45121,17,17,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
206956-IGFD,FP,23H2,12/4/2023,,0,0,0,,,99,84.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207133-IASM,FP,23M3,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207134-IAVB,FP,23M3,6/7/2023,45086,51,49,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207151-IASD,OP,23F1,10/8/2024,45126,12,437,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207151-IATL,OP,24S1,10/21/2024,45336,64,1920,0,YES,LIVE,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207151-IATM,OP,23H1,11/5/2024,45245,1,2,0,YES,,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207260-1001,FP,23H1,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207304-IHRL,FP,23F2,,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207306-IJAD,FP,23F2,3/13/2024,45192,2,2,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207533-1001,FP,23F3,,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207560C-1001,FP,23H1,11/21/2023,45252,1,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207560C-1700,FP,23H1,11/20/2023,,0,0,0,,,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207686-1001,FP,22H2,,,0,0,0,,,99,84.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207798-IEGL,FP,24M2,6/24/2024,45415,89,86,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207803C-1702,FP,24S1,1/30/2024,,0,0,0,,,119,99.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207845-IIAD,FP,23H1,8/13/2024,45203,4,0,0,YES,LIVE,129,109.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207890C-INFD,FP,23H1,10/7/2023,,0,0,0,,,99,84.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207920-IJFD,FP,24S1,8/13/2024,45330,4,2,0,YES,LIVE,129,109.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
207924-IKGM,FP,24S2,2/16/2024,45343,72,72,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208002C-INED,FP,23H2,11/9/2023,45249,22,22,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208074-IEGL,FP,24M2,5/24/2024,45435,738,818,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208081-1001,FP,23H1,10/14/2023,45242,4,2,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208200-1001,FP,24F2,9/6/2024,45540,224,233,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208200-1700,FP,24F2,9/6/2024,45542,145,159,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208254-ITGD,FP,24F2,8/27/2024,45509,162,158,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208277-IOEM,FP,24F1,8/27/2024,45519,16,16,618,YES,LIVE,119,119,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208314C-INEM,FP,24M2,7/12/2024,45456,290,289,0,YES,LIVE,79,64.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208361-HWRM,FP,24H3,,,0,0,512,,,139,139,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208493C-INWC,FP,24F1,8/22/2024,45495,327,322,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208500-IGSD,FP,24M2,5/7/2024,45424,42,42,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208509C-ITNL,FP,24F1,8/27/2024,45491,260,259,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208515-IMMD,FP,24M2,6/17/2024,45464,220,223,0,YES,LIVE,79,64.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208572-ITUL,FP,24H1,10/18/2024,45586,720,724,0,YES,LIVE,209,209,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208577-1001,FP,24H1,10/21/2024,45602,751,847,0,YES,LIVE,89,89,49,REG,,,NEW ARRIVAL,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208577-1700,FP,24H1,10/17/2024,45589,788,883,0,YES,LIVE,89,89,49,REG,,,NEW ARRIVAL,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208577-6617,FP,24H1,10/17/2024,45589,510,646,0,YES,LIVE,89,89,49,REG,,,NEW ARRIVAL,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208585-IQOD,FP,24H2,11/6/2024,,441,1187,0,YES,LIVE,109,109,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
208831-2SB,FP,24H1,10/24/2024,45590,648,834,0,YES,LIVE,99,99,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
209071C-2000,FP,24F2,8/30/2024,45546,65,65,0,YES,LIVE,89,89,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
209071C-6500,FP,24F2,8/30/2024,45539,199,201,0,YES,LIVE,89,89,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600056-IBND,OP,24F1,9/13/2024,45505,-5,389,0,YES,LIVE,99,84.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600100-3002,OP,24H1,11/7/2024,,786,799,14,YES,,89,89,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600100-6062,OP,24H1,11/7/2024,,988,1001,12,YES,,89,89,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600100-7014,OP,24H1,11/9/2024,,599,627,1,YES,,89,89,40% OFF,REG,,HOLD FOR 12/2 LAUNCH,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600119-ICGM,OP,24H2,,,0,0,0,,,109,109,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
600207-1989,OP,24H2,10/14/2024,45581,-14,765,0,YES,LIVE,99,99,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300056-1001,FP,21F2,,,0,0,0,YES,,69,54.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300107-3301,FP,22S2,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300107-7009,FP,22S2,,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300151-1001,FP,22F3,4/8/2023,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300151-4400,FP,22F3,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300159-6003,FP,22H1,10/17/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300164-1001,FP,22H2,11/1/2022,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300164-2504,FP,22H2,,,0,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300168-7451,FP,22H3,12/13/2022,44916,-1,0,0,,,69,59.97,60% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300183-1001,FP,23S1,1/26/2023,,0,0,0,,,69,69,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300183-4203,FP,24S1,3/11/2024,45304,17,18,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300183-4816,FP,23S1,8/1/2024,44959,244,248,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300183-4903,FP,23H3,12/14/2023,45275,177,178,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300183-6000,FP,23H3,12/26/2023,45279,351,353,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300183-6372,FP,24S1,1/10/2024,45307,23,23,0,YES,LIVE,69,69,40% OFF,REG,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300222-1001,FP,23F1,8/7/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300222-1501,FP,23F1,7/11/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300227-1001,FP,23F2,8/9/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300227-7475,FP,23F2,8/9/2023,45161,1,0,0,YES,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300240-1001,FP,23H1,10/17/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300240-6010,FP,23H1,10/17/2023,45225,14,14,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300245-1001,FP,23H2,11/15/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300245-2603,FP,23H2,11/14/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300249-1001,FP,23H3,11/23/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300249-3922,FP,23H3,11/18/2023,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300261-1001,FP,24S2,3/13/2024,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300261-8002,FP,24S2,2/9/2024,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300266-1001,FP,24S3,3/13/2024,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300266-1702,FP,24S3,3/7/2024,45364,-1,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300280-1001,FP,24M1,5/10/2024,45427,16,14,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
300280-1700,FP,24M1,5/10/2024,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 11.20.24.xlsx,Pricing,45728.33214,45728.36398
