style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
205547-5301,FP,22S2,,,0,0,0,,,119,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205549-1001,FP,22S3,3/10/2022,,0,0,0,,,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205549-1501,FP,22S3,,,0,0,0,,,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205549-1700,FP,22S3,3/10/2022,,0,0,0,,,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205549-7100,FP,22S3,2/17/2022,,0,0,0,YES,,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205574-9602,FP,21F2,9/11/2021,44460,1,0,0,YES,,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205580-1001,OP,22S1,12/20/2021,44558,48,547,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205580-6000,OP,22S1,12/16/2021,44558,35,393,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205581-3443,OP,22S2,11/5/2022,44582,-3,385,0,YES,LIVE,99,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205583-1700,OP,22S3,,,0,0,0,,,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205583-6804,OP,22S3,2/17/2022,44623,0,278,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205585-1001,OP,22S2,,,0,0,0,,,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205585-1501,OP,22S2,2/10/2022,44606,0,67,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205585-1700,OP,22S2,2/10/2022,44606,25,801,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205606-1001,OP,22S1,1/19/2022,44571,-1,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205606-1501,OP,22S1,1/19/2022,44566,2,0,0,YES,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205606-6804,OP,22S1,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205607-1001,FP,22M1,4/8/2023,,0,0,0,YES,,79,54.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205608-1831,OP,22M1,4/8/2023,44676,19,19,0,YES,LIVE,89,64.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205609-3443,OP,22S2,1/26/2022,44590,5,76,0,YES,LIVE,119,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205610-1501,OP,22M2,4/8/2023,,0,0,0,,,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205610-1700,OP,22M2,4/8/2023,44686,168,166,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205625-4100,FP,22M3,,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205625-4950,FP,22M3,6/3/2022,44718,17,16,0,YES,LIVE,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205625-6506,FP,22M3,6/3/2022,,0,0,0,,,119,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205631-1001,FP,22F1,8/10/2022,44783,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205631-1501,FP,22F1,7/23/2022,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205631-3005,FP,22F1,7/23/2022,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205633-1001,FP,23F2,7/21/2023,45134,380,376,0,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205633-1210,FP,22F1,2/2/2024,44776,1182,1175,39,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205633-1702,FP,22F1,,,0,0,0,,,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205633-2047,FP,23F2,7/21/2023,45134,22,20,0,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205633-4903,FP,24S1,1/30/2024,45322,802,802,0,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205633-8006,FP,22F1,8/1/2022,44777,1,0,0,,,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205649-1001,FP,22F2,8/12/2022,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205649-6189,FP,22F2,8/12/2022,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205651-1702,FP,22F2,8/18/2022,,0,0,119,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205668-1001,FP,22F3,8/31/2022,,0,0,70,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205668-4400,FP,22F3,8/31/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205670-1001,FP,22F3,9/12/2022,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205674-1001,FP,22F3,8/22/2022,,0,0,132,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205737-1001,FP,21F2,12/7/2021,44471,2,0,0,,,99,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205791-1001,OP,22M1,4/8/2023,44693,30,788,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205791-3301,OP,22M1,4/1/2022,44692,216,216,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205791-7100,OP,22M1,3/31/2022,44700,219,218,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205791-8007,OP,22M1,4/8/2023,44707,357,1054,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205794-1001,FP,21H3,12/11/2021,44579,0,0,0,YES,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205794-6482,FP,21H3,12/11/2021,,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205866-1001,OP,22M3,3/31/2022,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205866-1501,OP,22M3,,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205866-7100,OP,22M3,3/21/2022,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205866-8007,OP,22M3,3/21/2022,44646,2,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205867-3301,OP,22M2,6/30/2022,44718,4,404,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205867-4189,OP,22M2,7/1/2022,44716,0,66,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205867-5301,OP,22M2,6/1/2022,44716,0,857,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205867-7100,OP,22M2,6/30/2022,44716,-6,180,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205869-1501,OP,22M2,6/22/2022,44655,0,421,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205869-1700,OP,22M1,,,0,0,0,,,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205869-5301,OP,22M2,6/22/2022,44655,295,1064,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205920-1001,FP,23F2,2/2/2024,45190,1358,1345,0,YES,LIVE,119,119,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205920-4903,FP,22H1,,,0,0,0,,,119,119,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205920-6003,FP,23F2,2/2/2024,45183,1028,1020,0,YES,LIVE,119,119,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205923-1001,FP,22H1,10/11/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205923-6003,FP,22H1,10/10/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205926-1001,FP,22H1,9/30/2023,44828,66,46,104,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205926-1501,FP,22H1,10/3/2022,,0,0,0,,,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205926-1702,FP,22H1,11/2/2022,44839,1,0,202,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205926-4903,FP,23H1,10/5/2023,45209,35,14,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205926-6010,FP,23H1,9/29/2023,45209,67,56,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205929-1001,FP,22H1,11/2/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205929-1702,FP,22H1,11/2/2022,,0,0,175,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205945-1001,FP,22H2,10/26/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205945-2701,FP,22H2,10/26/2022,44869,13,12,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205947-1001,FP,22H2,11/1/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205947-2504,FP,22H2,11/1/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205947-4189,FP,22H2,11/1/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205949-1001,FP,22H2,7/11/2023,44876,17,19,246,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205949-1702,FP,23F2,7/11/2023,45131,24,20,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205949-4189,FP,22H2,,,0,0,234,YES,,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205964-1001,FP,22H3,12/2/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205964-1847,FP,22H3,12/2/2022,44973,2,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205964-3028,FP,22H3,12/3/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205969-1001,FP,22H3,12/7/2022,,0,0,147,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205969-1847,FP,22H3,12/7/2022,44908,20,20,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
205971-1001,FP,22H3,12/2/2022,,0,1,0,YES,LIVE,129,109.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206063-1001,OP,22F1,7/14/2022,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206063-3921,OP,22F1,11/17/2022,,0,1,0,YES,LIVE,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206064-1537,OP,22F1,7/23/2022,,0,0,0,,,119,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206064-6069,OP,22F1,7/23/2022,44778,2,0,0,,,119,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206171-1001,FP,22S2,8/2/2022,44788,9,7,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206171-6000,FP,22S2,8/3/2022,44754,99,99,0,YES,LIVE,89,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206175-1001,FP,22S2,8/1/2022,,0,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206209-1096,FP,22F1,6/29/2022,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206209-2707,FP,22F1,,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206209-6701,FP,22F1,,,0,0,0,,,109,79.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206252-1702,FP,23S1,1/20/2023,44942,246,240,0,YES,LIVE,139,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206252-8302,FP,23S1,1/5/2023,44939,131,130,0,YES,LIVE,139,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206254-4903,FP,23S1,1/19/2023,44955,74,74,0,YES,LIVE,89,59.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206254-8302,FP,23S1,1/19/2023,,0,0,0,,,89,59.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206256-1001,FP,23S3,4/11/2023,45045,4,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206256-8302,FP,23S3,3/17/2023,45006,2,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206288-1001,FP,23S2,1/19/2024,44977,1154,1156,0,YES,LIVE,79,79,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206328-1001,OP,22H1,10/8/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206328-1211,OP,22H1,10/8/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206328-4697,OP,22H1,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206328-5060,OP,22H1,10/10/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206331-1001,OP,22H1,9/22/2022,44891,1,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206331-1501,OP,22H1,9/22/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206331-6000,OP,22H1,9/22/2022,,0,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206332-1211,OP,22H2,10/26/2022,,0,0,0,,,119,99.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206365-1001,OP,22H1,9/11/2023,44849,16,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206365-4697,OP,22H1,9/12/2023,44848,16,1,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206369-1700,OP,22H2,,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206369-6000,OP,22H2,11/1/2022,,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206485-1001,FP,23M2,4/27/2023,45049,11,11,720,YES,LIVE,79,79,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206487-1001,FP,23M1,4/4/2023,45034,319,313,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206487-1602,FP,23M1,4/5/2023,45056,39,40,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206487-1700,FP,23M1,4/4/2023,45062,330,331,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206502-1001,FP,23M2,4/25/2023,45042,53,52,586,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206502-1601,FP,23M2,4/25/2023,45044,151,152,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206502-1700,FP,23S2,2/8/2023,44969,405,406,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206502-6000,FP,23S2,2/3/2023,44966,262,262,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206502-6510,FP,23M2,4/25/2023,45048,74,74,0,YES,LIVE,99,69.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206518-1001,FP,24S1,2/2/2024,,765,765,0,,LIVE,109,109,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206518-1607,FP,23M3,6/1/2023,45085,76,77,0,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206518-4903,FP,23M3,2/2/2024,45091,44,44,574,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206534-1001,FP,23M2,4/21/2023,45055,2,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206534-1501,FP,23M2,5/8/2023,45058,4,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206540-1001,FP,23M3,6/1/2023,45086,129,121,0,YES,LIVE,109,94.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206566-4258,OP,23S1,1/26/2023,44960,4,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206595-1001,OP,23M2,4/21/2023,45058,517,518,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206595-1501,OP,23M2,4/21/2023,45065,447,449,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206595-4258,OP,23M2,4/21/2023,45055,84,79,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206639-4143,FP,23S1,10/17/2023,44938,156,142,0,YES,LIVE,149,124.97,50% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206641-1001,FP,23S2,2/6/2023,44994,136,137,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206641-1501,FP,23S2,2/6/2023,44976,420,423,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206645-1001,FP,23S2,2/8/2023,44982,208,204,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206645-1700,FP,23S2,2/8/2023,44984,161,159,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206689-1001,FP,22H1,11/28/2022,,0,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206692-1001,FP,23M1,4/4/2023,45028,86,85,0,YES,LIVE,89,74.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206705-1001,OP,23F1,6/29/2023,45121,12,14,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206705-1501,OP,23F1,6/29/2023,45114,2,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206705-4903,OP,23F1,6/29/2023,45129,4,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206705-6506,OP,23F1,7/6/2023,45119,8,5,0,YES,LIVE,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206708-1001,OP,23M1,4/3/2023,45031,590,593,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206708-7326,OP,23M1,4/3/2023,45029,427,430,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206709-1001,OP,23M1,6/2/2023,45085,8,0,0,YES,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206740-1001,FP,23M1,8/23/2023,,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206740-2708,FP,23M1,,,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206740-6908,FP,22F1,9/22/2022,,0,0,0,,,79,64.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206784-1001,FP,23S3,3/14/2023,45008,39,37,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206784-1700,FP,23S3,3/14/2023,45013,238,237,0,YES,LIVE,79,49.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206828-1001,FP,23F2,10/7/2023,45178,13,0,1418,YES,,139,139,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206828-6002,FP,23F2,8/11/2023,45161,21,19,601,YES,LIVE,139,139,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206835-6504,FP,23F2,8/11/2023,45140,0,1,0,YES,LIVE,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206835-7475,FP,23F2,7/21/2023,45135,3,0,0,,,139,119.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206851-4903,FP,23F1,6/29/2023,45121,0,0,0,,,109,94.97,60% OFF,SALE,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
206853-1001,FP,23F1,7/12/2023,45106,511,510,2424,YES,LIVE,109,109,30% OFF,REG,,,,One Site Pricing 2.08.24.xlsx,Pricing,45728.33343,45728.35634
