style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
207042-1001,FP,23H3,11/18/2023,45252,360,347,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207042-1700,FP,23H3,11/18/2023,45252,60,43,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207042-3922,FP,23H3,11/22/2023,45252,182,154,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207076-1001,FP,23F2,7/31/2023,45155,-1,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207076-1700,FP,23F2,7/31/2023,45155,26,23,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207076-7475,FP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207077-1001,FP,23F2,3/13/2024,45132,310,316,916,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207077-1700,FP,23F2,3/13/2024,45139,298,300,514,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207077-6002,FP,23F2,11/29/2023,,277,277,601,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207084-1001,FP,23F1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207084-1700,FP,23F1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207085-1001,FP,23F1,,,1,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207085-1700,FP,23F1,6/24/2023,45106,2,2,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207085-6501,FP,23F1,6/24/2023,45106,25,21,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207089-1700,OP,23M1,4/27/2023,45101,-9,1200,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207092-1700,OP,23M1,3/22/2023,45039,80,74,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207092-4189,OP,23M1,3/22/2023,45066,1,4,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207092-7326,OP,23M1,3/22/2023,45029,7,6,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207122-1001,FP,23F2,7/27/2023,45162,4,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207122-1700,FP,23F2,7/27/2023,45148,3,1,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207123-1700,OP,23S1,8/22/2023,44979,5,6,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207123-6000,OP,23S1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207124-1001,OP,23S1,1/31/2023,45006,62,62,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207124-3539,OP,23S1,1/31/2023,44980,50,50,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207124-9808,OP,23S1,1/31/2023,44993,145,143,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207156-1001,OP,23F2,7/14/2023,45170,-12,790,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207158-1501,OP,23F2,7/27/2023,45159,-11,969,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207158-6003,OP,23F2,7/27/2023,45171,-17,892,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207172-1001,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207172-1700,OP,23F2,7/20/2023,45140,1,2,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207173-1700,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207173-3002,OP,23F2,7/20/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207173-6000,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207179-1001,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207179-1700,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207179-6000,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207180-1501,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207180-1700,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207183-1001,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207183-1700,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207183-6003,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207242-1001,FP,23H3,11/20/2023,45252,183,182,601,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207242-1702,FP,23H3,11/20/2023,45252,267,267,400,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207242-6514,FP,23H3,11/20/2023,45252,95,94,400,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207268-1019,FP,23M1,1/23/2024,45047,60,507,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207268-1734,FP,23M1,1/23/2024,45046,110,119,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207268-3913,FP,23M1,,,122,122,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207283-1001,FP,23F3,9/5/2023,45183,22,23,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207283-1700,FP,23F3,9/5/2023,45204,190,189,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207283-2504,FP,23F3,9/5/2023,45184,184,179,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207284-1001,FP,23F3,8/30/2023,45185,20,15,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207284-1700,FP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207284-6513,FP,23F3,8/30/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207291-4941,FP,23F1,3/4/2024,45159,0,0,0,YES,,49,39.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207296-1053,FP,23F1,3/4/2024,45129,12,9,0,YES,LIVE,39,34.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207296-1700,FP,23F1,,,0,0,0,YES,,39,34.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207296-2504,FP,23F1,3/13/2024,45154,40,38,0,YES,LIVE,39,34.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207297-1702,FP,23F1,3/13/2024,45177,122,120,1902,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207297-4903,FP,23F1,3/13/2024,45148,265,263,1702,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207342-1001,OP,23H1,10/3/2023,45253,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207342-1501,OP,23H1,10/4/2023,45254,630,625,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207342-1700,OP,23H1,10/7/2023,45253,280,277,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207342-5205,OP,23H1,10/4/2023,45253,265,263,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207343-1001,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207343-1501,OP,23H1,10/31/2023,45257,183,183,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207343-1700,OP,23H1,12/8/2023,45261,135,132,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207343-6602,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207346-1001,OP,23H1,,,0,0,900,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207346-1700,OP,23H1,,,0,0,700,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207346-6000,OP,23H1,,,0,0,650,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207348-1001,OP,23H1,,,1,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207348-1700,OP,23H1,3/11/2024,45238,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207348-6000,OP,23H1,3/11/2024,45211,84,82,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207349-1001,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207349-1700,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207366-1001,OP,23H1,3/11/2024,45247,362,361,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207366-4903,OP,23H1,3/11/2024,45212,404,405,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207422-1001,FP,24S1,1/24/2024,45314,525,536,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207422-1501,FP,24S1,1/24/2024,45314,239,239,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207422-1700,FP,24S1,1/24/2024,45331,113,120,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207422-6372,FP,24S1,1/24/2024,,0,0,0,YES,,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207425-1001,FP,24S1,1/10/2024,45310,522,526,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207425-1700,FP,24S1,1/29/2024,45305,353,359,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207425-5353,FP,24S1,1/10/2024,45307,354,356,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207425-6810,FP,24S1,1/10/2024,45307,331,333,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207428-1001,FP,24S1,,,1,1,1804,YES,,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207428-1702,FP,24S1,,,0,0,1804,YES,,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207431-1001,FP,24S1,2/6/2024,45316,398,622,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207431-1700,FP,24S1,2/6/2024,45317,292,370,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207434-6372,FP,24S1,1/4/2024,45303,259,263,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207500-1001,FP,23M2,,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207500-1700,FP,23M2,7/19/2023,45161,14,20,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207530-3539,FP,23F1,3/12/2024,45184,489,495,0,YES,LIVE,49,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207537-9613,FP,23F1,3/12/2024,45372,556,538,0,YES,LIVE,49,39.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207547-1001,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207547-6000,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207550-1001,OP,23H2,3/11/2024,45242,30,24,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207550-1700,OP,23H2,3/11/2024,45240,53,52,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207628-1001,FP,23H1,3/12/2024,45198,501,501,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207628-1702,FP,23H1,3/12/2024,45198,241,241,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207629-1001,FP,23H1,3/14/2024,45196,336,334,1400,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207629-1700,FP,23H1,3/14/2024,45196,344,340,1400,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207629-6010,FP,23H1,3/14/2024,45197,221,218,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207637-1001,FP,23H2,3/13/2024,45246,492,485,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207638-1702,FP,23H2,3/13/2024,45246,322,302,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207640-1001,OP,24S1,1/10/2024,45308,362,365,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207640-1501,OP,24S1,,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207640-1700,OP,24S1,1/10/2024,45309,486,478,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207643-1001,OP,24S2,1/18/2024,45328,510,2251,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207643-1700,OP,24S2,1/25/2024,45323,670,2472,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207643-8302,OP,24S2,1/25/2024,45323,147,991,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207646-1001,OP,24S3,3/8/2024,45364,607,611,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207646-1700,OP,24S3,,,803,1147,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207646-5157,OP,24S3,,,1,6,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207649-1001,OP,24S3,,,0,0,0,YES,,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207649-1700,OP,24S3,,,0,0,0,YES,,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207649-3525,OP,24S3,2/19/2024,45347,150,147,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207652-1700,OP,24S2,1/25/2024,45358,0,2683,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207652-4816,OP,24S2,1/23/2024,45331,-1,1282,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207652-8302,OP,24S2,1/25/2024,45328,0,2311,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207690-1001,OP,24S1,1/10/2024,45304,115,381,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207690-1700,OP,24S1,1/10/2024,45308,421,419,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207690-4792,OP,24S1,1/10/2024,45304,161,161,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207691-1001,OP,24S3,2/19/2024,45345,482,489,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207691-1700,OP,24S3,2/19/2024,45345,522,522,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207691-8302,OP,24S3,2/19/2024,45346,218,234,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207692-1001,OP,24S1,1/3/2024,45303,-33,17,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207692-1700,OP,24S1,12/29/2023,45307,-33,92,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207692-5157,OP,24S1,12/29/2023,45302,-79,1305,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207692-6515,OP,24S1,,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207696-1001,OP,24S3,5/3/2024,45356,676,1265,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207696-1700,OP,24S3,5/3/2024,45356,128,293,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207696-6000,OP,24S3,5/3/2024,45356,14,275,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207723-1001,FP,24M1,4/11/2024,45409,498,499,0,YES,LIVE,59,59,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207725-1001,OP,24S2,,,-1,0,0,YES,,69,69,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207725-1700,OP,24S2,2/2/2024,45331,1,1,0,YES,,69,69,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207733-1001,FP,24M1,4/18/2024,45393,696,787,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207733-1700,FP,24M1,4/18/2024,45385,65,63,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207733-6873,FP,24M1,3/28/2024,45385,21,20,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207733-7326,FP,24M1,3/28/2024,45386,275,426,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207867-1001,OP,23H1,10/30/2023,,0,0,1000,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207867-1700,OP,23H1,11/2/2023,45257,30,28,600,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207867-4116,OP,23H1,,,0,0,800,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207867-6000,OP,23H1,,,0,0,900,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207868-1001,OP,23H3,,,1,1,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207892-1001,OP,23H2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207892-1700,OP,23H2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207907-1003,FP,24S1,3/22/2024,45379,474,474,0,YES,LIVE,59,59,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207916-1001,FP,24S3,3/14/2024,45372,483,505,0,YES,LIVE,59,59,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207916-1700,FP,24S3,3/14/2024,45372,390,400,0,YES,LIVE,59,59,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207916-5231,FP,24S3,3/14/2024,45372,289,297,0,YES,LIVE,59,59,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207917-1001,FP,24S1,1/5/2024,45353,465,468,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207917-1702,FP,24S1,1/5/2024,45350,193,196,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207934-1001,FP,24S2,1/24/2024,,635,853,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207934-1700,FP,24S2,1/25/2024,45333,472,534,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207934-8307,FP,24S2,1/25/2024,45329,427,565,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
207939-1001,FP,24S3,3/8/2024,45388,605,775,0,YES,LIVE,59,59,40% OFF,REG,,,NEW ARRIVAL,One Site Pricing 5.16.24.xlsx,Pricing,45728.33539,45728.36547
