style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
108020-6999,OP,24S1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108023-1700,OP,24S1,1/9/2024,45315,93,88,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108023-4792,OP,24S1,,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108023-6000,OP,24S2,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108026-1001,OP,24S1,,,0,0,66,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108026-1700,OP,24S1,,,0,0,61,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108026-3525,OP,24S1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108032-1001,OP,24S2,3/8/2024,45365,265,265,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108032-1700,OP,24S2,3/8/2024,45365,248,240,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108032-2701,OP,24S2,3/8/2024,45365,253,249,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108035-1001,OP,24S2,6/3/2024,45351,1034,1035,60,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108035-1700,OP,24S2,2/22/2024,45350,313,306,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108035-2504,OP,24S2,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108035-6000,OP,24S2,6/3/2024,45447,451,451,36,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108038-1700,OP,24S2,,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108038-4903,OP,24S2,3/6/2024,45368,770,771,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108038-6000,OP,24S2,,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108041-1001,OP,24S3,2/29/2024,45357,447,445,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108041-1700,OP,24S3,2/29/2024,45382,1035,1036,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108041-4816,OP,24S3,3/5/2024,45374,991,988,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108044-1001,OP,24S3,5/15/2024,45375,663,657,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108044-1700,OP,24S3,5/24/2024,45408,669,751,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108044-4816,OP,24S3,5/15/2024,45380,411,478,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108047-1001,OP,24S1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108047-1700,OP,24S1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108047-6000,OP,24S1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108047-6999,OP,24S1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108050-1001,OP,24S3,4/2/2024,45387,1282,1378,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108050-1700,OP,24S3,4/24/2024,45389,1022,1048,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108050-4903,OP,24M1,4/25/2024,45411,1,9,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108050-6000,OP,24S3,4/2/2024,45389,444,492,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108096-1001,FP,23F3,8/1/2023,,0,0,0,YES,,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108143-1700,FP,24M1,5/24/2024,45382,691,743,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108143-3326,FP,24M1,3/26/2024,45381,255,237,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108143-4262,FP,24M1,5/24/2024,45381,342,339,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108144-1001,FP,24M1,5/24/2024,45398,1514,1594,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108144-1501,FP,24M1,4/11/2024,45394,267,266,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108144-1700,FP,24M1,4/11/2024,45406,870,870,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108145-1001,FP,24M1,5/24/2024,45414,689,689,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108145-1700,FP,24M1,5/24/2024,45414,573,572,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108145-4262,FP,24M1,5/24/2024,45413,494,494,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108146-1001,FP,24M1,4/24/2024,45413,326,324,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108146-1700,FP,24M1,4/24/2024,45413,328,327,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108146-4262,FP,24M1,4/19/2024,45413,208,206,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108147-1001,FP,24M1,5/8/2024,45394,225,220,800,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108147-1700,FP,24M1,5/8/2024,45394,13,1,1000,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108147-3326,FP,24M1,4/12/2024,45394,180,177,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108147-6000,FP,24M1,4/10/2024,45402,361,416,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108182-1001,FP,24M2,4/26/2024,45426,622,622,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108182-1700,FP,24M2,4/26/2024,45416,541,540,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108184-1001,FP,24M2,4/26/2024,45443,474,474,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108184-1702,FP,24M2,4/26/2024,45434,296,296,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108185-1001,FP,24M2,,,0,0,1215,YES,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108185-1702,FP,24M2,,,0,0,512,YES,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108186-1001,FP,24M2,,,774,1249,133,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108186-1702,FP,24M2,4/28/2024,,454,805,14,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108186-2107,FP,24M2,,,390,692,65,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108187-1702,FP,24M2,4/26/2024,45415,308,307,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108193-1001,FP,24M3,,,0,0,1368,YES,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108193-1700,FP,24M3,,,0,0,848,YES,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108193-4542,FP,24M3,,,0,0,523,YES,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108193-6499,FP,24M3,,,0,0,779,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108195-1501,FP,24M3,5/21/2024,,338,419,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108195-1700,FP,24M3,5/21/2024,45437,606,783,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108195-3539,FP,24M3,5/21/2024,45442,212,366,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108196-1001,FP,24M3,5/30/2024,45444,451,799,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108196-1700,FP,24M3,5/31/2024,45446,549,769,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108196-4542,FP,24M3,5/31/2024,45447,370,370,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108196-6499,FP,24M3,5/30/2024,45446,580,777,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108197-1001,FP,24M2,5/24/2024,45413,482,482,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108197-1700,FP,24M2,5/24/2024,45435,338,338,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108197-3539,FP,24M2,5/24/2024,45423,229,228,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108199-1001,FP,24M3,6/5/2024,45450,723,723,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108199-1700,FP,24M3,6/6/2024,45450,490,488,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108200-1001,FP,24M3,5/21/2024,45437,266,261,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108200-1700,FP,24M3,5/21/2024,,332,330,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108201-1001,FP,24M1,4/10/2024,45420,456,456,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108203-1001,FP,24M2,5/15/2024,45413,389,381,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108203-1702,FP,24M2,5/15/2024,45413,574,624,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108203-4903,FP,24M2,5/15/2024,45415,340,340,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108203-6000,FP,24M2,5/15/2024,45416,505,628,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108205-1001,FP,23F2,5/1/2024,45148,508,960,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108205-1700,FP,23F2,5/1/2024,45148,209,666,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108205-6000,FP,23F2,5/1/2024,45148,1119,2733,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108206-1001,FP,23F2,8/25/2023,45184,612,610,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108206-1700,FP,23F2,8/25/2023,45147,134,136,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108242-1700,FP,23H1,3/4/2024,45231,-1,38,23,YES,LIVE,39,39,,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108259-1001,FP,24S2,3/27/2024,45338,538,546,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108259-1700,FP,24S2,2/14/2024,45338,100,371,529,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108259-4205,FP,24S2,2/14/2024,45338,266,265,355,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108261-1001,FP,24S3,3/5/2024,45374,232,237,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108261-1501,FP,24S3,3/5/2024,45364,111,137,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108261-1701,FP,24S3,3/5/2024,45365,173,177,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108261-3014,FP,24S3,3/5/2024,45364,197,195,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108264-1001,FP,24S3,2/19/2024,45346,243,251,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108264-1700,FP,24S3,2/20/2024,45347,215,268,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108267-1001,FP,23H1,3/4/2024,45231,0,0,25,YES,,39,39,,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108270-1702,FP,23H1,3/4/2024,45231,0,38,0,YES,LIVE,39,39,,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108281-1700,FP,TM,6/2/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108282-1700,FP,TM,6/2/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108297-1001,FP,23H3,2/6/2024,45299,182,182,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108297-6372,FP,23H3,2/6/2024,45299,304,303,0,YES,LIVE,89,74.97,50% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108310-1001,OP,24M3,5/30/2024,45446,-1,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108310-1700,OP,24M3,5/30/2024,45445,-5,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108310-2504,OP,24M3,5/30/2024,45444,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108310-8410,OP,24M3,5/30/2024,45444,-1,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108311-1001,OP,24M1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108311-1120,OP,24M1,5/8/2024,45446,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108311-1700,OP,24M1,5/13/2024,45423,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108311-6885,OP,24M1,5/13/2024,45436,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108322-1001,OP,24M1,5/9/2024,45401,581,581,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108322-1501,OP,24M1,4/12/2024,45402,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108322-1700,OP,24M1,5/9/2024,45402,555,553,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108322-1701,OP,24M1,5/9/2024,45407,90,90,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108323-1001,OP,24M1,4/24/2024,45409,578,2062,129,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108323-1700,OP,24M1,4/24/2024,45415,0,2347,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108323-6000,OP,24M1,,,395,924,76,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108323-6510,OP,24M1,,,0,1044,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108324-1001,OP,24M3,6/4/2024,45451,962,962,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108324-1700,OP,24M3,6/4/2024,45450,-1,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108324-6885,OP,24M3,6/4/2024,45451,-2,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108325-1001,OP,24M1,4/12/2024,45402,794,793,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108325-1601,OP,24M1,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108325-1700,OP,24M1,4/12/2024,45399,270,270,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108325-4903,OP,24M1,4/12/2024,45401,344,345,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108326-1001,OP,24M2,4/23/2024,45414,0,0,1200,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108326-1501,OP,24M2,4/23/2024,45410,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108326-1700,OP,24M2,4/23/2024,45413,-2,4,700,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108326-8410,OP,24M2,,,0,0,600,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108327-1001,OP,24M3,,,0,0,1465,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108327-1700,OP,24M3,,,0,0,800,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108327-4903,OP,24M3,,,0,0,950,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108327-8410,OP,24M1,,,0,0,700,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108328-1001,OP,24M3,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108328-1700,OP,24M3,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108328-2701,OP,24M3,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108328-6885,OP,24M3,,,0,0,0,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108329-1700,OP,24M3,,,0,0,567,YES,,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108329-4903,OP,24M3,,,74,76,0,YES,,59,59,29,REG,SET LIVE,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108334-1001,OP,24M1,4/25/2024,45409,925,919,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108334-1700,OP,24M1,4/25/2024,45409,659,659,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108334-6000,OP,24M1,4/25/2024,45409,736,736,0,YES,LIVE,59,59,29,REG,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108349-1700,FP,23F2,8/24/2023,,0,0,425,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108349-4008,FP,23F2,,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108350-7104,FP,23F2,8/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108351-1700,FP,23FA,8/24/2023,,0,0,166,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108352-1700,FP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108353-1001,FP,23F2,8/22/2023,45175,12,6,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108354-1700,FP,23F2,8/24/2023,45175,2,0,455,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108354-8419,FP,23F2,8/24/2023,45177,4,1,234,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108355-1001,FP,23F2,8/22/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108355-1700,FP,23F2,8/22/2023,45179,10,7,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108355-6307,FP,23F2,8/22/2023,45178,190,187,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108356-1001,FP,23F2,8/22/2023,45175,-1,19,69,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108357-1702,FP,23F2,8/28/2023,,0,0,400,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108359-1001,FP,23F2,8/29/2023,45175,1,0,354,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108359-1700,FP,23F2,8/28/2023,45195,14,10,394,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108359-3462,FP,23F2,8/26/2023,45176,3,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108403-1001,FP,24M3,6/5/2024,45451,595,786,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
108403-1700,FP,24M3,6/5/2024,45450,477,679,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 6.20.24.xlsx,Pricing,45728.3364,45728.36587
