style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
108449-1001,FP,24F1,7/22/2024,45497,215,209,900,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108449-1702,FP,24F1,7/22/2024,45497,274,272,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108450-1001,FP,24F1,7/26/2024,45505,454,474,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108450-1700,FP,24F1,7/26/2024,45504,491,500,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108450-6010,FP,24F1,7/27/2024,45505,291,290,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108463-1001,FP,24F2,8/9/2024,45515,413,409,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108463-1700,FP,24F2,8/9/2024,45518,348,340,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108463-3539,FP,24F2,8/27/2024,45547,313,315,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108464-1001,FP,24F2,8/2/2024,45514,714,881,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108464-2213,FP,24F2,8/27/2024,45512,213,400,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108464-4610,FP,24F2,8/3/2024,45512,380,562,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108465-1001,FP,24F2,8/27/2024,45512,351,411,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108465-1700,FP,24F2,8/27/2024,45504,217,236,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108466-1001,FP,24F3,,,0,0,743,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108466-1238,FP,24F3,8/13/2024,45548,-1,0,0,YES,,69,69,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108466-1702,FP,24F3,,,0,0,520,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108466-2213,FP,24F3,,,0,0,409,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108467-1001,FP,24F3,9/5/2024,,620,1330,0,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108467-1702,FP,24F3,9/5/2024,,388,755,0,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108467-3198,FP,24F3,9/5/2024,,571,571,0,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108468-1001,FP,24F3,,,0,0,592,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108468-1700,FP,24F3,,,0,0,508,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108471-1001,FP,24F3,,,0,0,669,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108471-6499,FP,24F3,,,0,0,464,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108471-6612,FP,24F3,,,0,0,308,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108472-1001,FP,24F3,9/11/2024,,591,591,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108472-1702,FP,24F3,9/11/2024,,280,1056,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108473-1001,FP,24F2,8/20/2024,45515,143,185,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108473-1700,FP,24F2,8/20/2024,45504,16,17,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108473-3539,FP,24F2,8/20/2024,45507,81,82,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108473-8106,FP,24F2,7/31/2024,45508,193,196,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108474-1001,FP,24F3,,,0,0,594,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108474-1700,FP,24F3,,,0,0,446,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108474-6499,FP,24F3,,,0,0,398,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108544-1001,FP,24F1,8/24/2024,45515,576,726,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108544-1700,FP,24F1,8/21/2024,45517,231,231,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108544-4208,FP,24F1,8/21/2024,45516,110,105,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108544-6909,FP,24F1,8/21/2024,45517,242,352,0,YES,LIVE,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108544-8001,FP,24F1,,,0,0,0,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108561-1001,OP,23H2,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108561-1700,OP,23H2,12/2/2023,45266,1,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108561-6000,OP,23H2,12/1/2023,45267,1,0,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108562-1001,OP,23H2,11/9/2023,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108562-1700,OP,23H2,11/8/2023,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108562-6000,OP,23H2,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108563-1001,OP,23H3,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108563-1700,OP,23H3,12/22/2023,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108563-4903,OP,23H3,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108563-6000,OP,23H3,12/22/2023,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108566-6000,OP,23H3,,,0,0,0,,,59,59,29,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108567-1001,OP,23H2,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108567-1700,OP,23H2,12/22/2023,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108567-6000,OP,23H2,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108569-1001,OP,23H1,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108569-1700,OP,23H1,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108569-6000,OP,23H1,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108570-4903,OP,23H2,,,0,0,0,,,59,49.97,60% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108571-1700,OP,23H3,,,0,0,0,,,59,59,29,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108574-1001,OP,23H3,12/22/2023,,0,0,0,,,59,59,29,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108574-1700,OP,23H3,,,0,0,0,,,59,59,29,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108574-4903,OP,23H3,,,0,0,0,,,59,59,29,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108574-6000,OP,23H3,,,0,0,0,,,59,59,29,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108579-1001,OP,23H2,11/9/2023,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108579-1700,OP,23H2,11/8/2023,45246,-2,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108579-4903,OP,23H2,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108579-6000,OP,23H2,,,0,0,0,,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108580-1001,OP,23H3,,,0,0,0,YES,LIVE,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108580-1700,OP,23H3,11/30/2023,45267,1,0,0,YES,,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108580-3444,OP,23H3,12/1/2023,,0,0,0,,,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108580-6000,OP,23H3,11/30/2023,45270,12,8,0,YES,LIVE,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108582-1001,FP,24M1,,,0,0,0,,,49,49,,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108582-1790,FP,24M1,,,0,0,0,,,49,49,,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108583-1001,FP,24F2,8/13/2024,,498,498,0,YES,,49,49,,REG,,HOLD FOR 9/26 LAUNCH,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108583-1349,FP,24F2,8/13/2024,,479,480,0,YES,,49,49,,REG,,HOLD FOR 9/26 LAUNCH,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108583-1700,FP,24F2,8/13/2024,,496,496,0,YES,,49,49,,REG,,HOLD FOR 9/26 LAUNCH,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108603-1700,FP,24S2,2/9/2024,45330,79,79,0,YES,LIVE,69,59.97,14.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108604C-1001,FP,23H2,4/12/2024,45253,49,53,700,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108605C-1700,FP,23H1,1/4/2024,,0,0,0,YES,,69,59.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108606C-1001,FP,23H2,8/12/2024,45253,602,1064,0,YES,LIVE,69,69,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108606C-1700,FP,23H2,8/12/2024,45253,1413,1406,0,YES,LIVE,69,69,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108607C-1001,FP,23H2,8/2/2024,45253,547,578,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108607C-1700,FP,23H2,8/9/2024,45253,480,480,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108608C-1053,FP,23H2,8/9/2024,45302,65,58,0,YES,LIVE,69,59.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108609C-1001,FP,23H2,,,0,0,0,,,69,59.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108610C-1001,FP,23H2,1/4/2024,,0,0,0,,,69,59.97,14.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108610C-1700,FP,23H2,8/8/2024,45303,43,38,0,YES,LIVE,69,59.97,14.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108611C-1657,FP,23H3,,,0,0,0,,,59,49.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108611C-2420,FP,23H3,8/8/2024,45377,7,3,0,YES,LIVE,59,49.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108612C-1700,FP,23H2,1/4/2024,45302,2,0,0,YES,,69,59.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108613C-1700,FP,23H2,,,0,0,0,,,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108633-1001,FP,24H1,,,0,0,1235,,,79,79,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108633-1702,FP,24H1,,,0,0,850,,,79,79,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108633-2302,FP,24H1,,,0,0,520,,,79,79,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108633-6069,FP,24H1,,,0,0,553,,,79,79,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108634-1001,FP,24H1,,,0,0,650,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108634-1702,FP,24H1,,,0,0,499,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108636-1001,FP,24H1,,,0,0,715,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108636-1702,FP,24H1,,,0,0,520,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108636-2302,FP,24H1,,,0,0,455,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108637-1001,FP,24H1,,,0,0,715,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108637-1501,FP,24H1,,,0,0,455,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108637-1700,FP,24H1,,,0,0,520,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108638-1001,FP,24H1,,,0,0,715,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108638-1700,FP,24H1,,,0,0,520,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108639C-1702,FP,24F2,8/6/2024,45525,546,548,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108641-1001,FP,24H1,,,0,0,850,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108641-1501,FP,24H1,,,0,0,601,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108641-6009,FP,24H1,,,0,0,601,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108642-1001,FP,24H1,,,0,0,650,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108642-1700,FP,24H1,,,0,0,499,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108643-1001,FP,24H1,,,0,0,1365,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108643-1700,FP,24H1,,,0,0,943,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108643-2063,FP,24H1,,,0,0,585,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108643-6069,FP,24H1,,,0,0,585,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108675-1014,FP,24H2,,,0,0,780,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108675-1700,FP,24H2,,,0,0,520,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108677-1001,FP,24H2,,,0,0,650,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108677-1537,FP,24H2,,,0,0,406,,,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108752C-1700,FP,24S2,3/13/2024,45386,1,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108753C-1700,FP,24S2,3/13/2024,45386,0,0,0,,,89,74.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108759-1001,FP,24M1,7/25/2024,45408,574,581,0,YES,LIVE,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108759-2701,FP,24M1,5/24/2024,45409,53,53,0,YES,LIVE,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108765-1001,FP,24M2,7/26/2024,45455,896,911,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108765-1702,FP,24M2,7/26/2024,45455,460,460,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108766-1001,FP,24M1,4/12/2024,45395,787,788,0,YES,LIVE,59,49.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108766-1700,FP,24M1,5/6/2024,45397,135,147,0,YES,LIVE,59,49.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108766-6000,FP,24M1,5/24/2024,45396,973,972,0,YES,LIVE,59,49.97,19.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108769-1001,FP,24M2,6/14/2024,45460,681,692,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108769-1700,FP,24M2,6/11/2024,45457,360,364,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108769-6000,FP,24M2,7/25/2024,45459,395,415,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108769-8116,FP,24M2,6/11/2024,45458,290,290,0,YES,LIVE,69,59.97,50% OFF,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108772C-1001,FP,24S2,8/9/2024,45364,472,464,900,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108772C-1700,FP,24S2,8/9/2024,45364,112,110,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108779C-1001,FP,24S2,8/12/2024,45336,920,922,16,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108780C-1001,FP,24S2,8/12/2024,45336,959,960,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108790-1001,FP,24F3,8/30/2024,,555,1209,0,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108790-1702,FP,24F3,8/30/2024,,265,265,0,YES,,69,69,49,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108790-2375,FP,24F3,8/31/2024,,211,618,0,YES,,69,69,49,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108790-6499,FP,24F3,8/30/2024,,446,1027,0,YES,,69,69,49,REG,SET LIVE,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108793-1001,FP,24F2,7/29/2024,45511,543,769,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108793-1700,FP,24F2,8/2/2024,45512,388,508,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108793-3539,FP,24F2,,,0,0,0,YES,,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108793-4610,FP,24F2,8/1/2024,45512,322,362,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108797-1001,FP,24F1,7/15/2024,45497,570,582,600,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108797-1700,FP,24F1,7/15/2024,45497,332,338,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108797-2302,FP,24F1,7/15/2024,45511,329,331,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108797-6010,FP,24F1,7/15/2024,45511,318,317,0,YES,LIVE,59,59,39,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108831C-1700,FP,24S2,8/9/2024,45336,547,549,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108832C-1700,FP,24S2,8/9/2024,45365,719,719,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108832C-4205,FP,24S2,8/9/2024,45364,572,573,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108833C-1700,FP,24S2,8/13/2024,45482,97,95,600,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108834C-1001,FP,24S2,8/9/2024,45373,394,396,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108834C-8002,FP,24S2,8/9/2024,45368,167,167,0,YES,LIVE,59,59,39,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108836C-1001,FP,24S2,8/9/2024,45370,29,23,0,YES,LIVE,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108836C-1700,FP,24S2,8/9/2024,45370,142,142,0,YES,LIVE,59,49.97,12.99,SALE,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108855C-1001,FP,24M2,6/19/2024,45499,494,493,0,YES,LIVE,79,79,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108855C-1700,FP,24M2,6/19/2024,45484,359,359,0,YES,LIVE,79,79,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108855C-6000,FP,24M2,6/19/2024,45496,480,479,0,YES,LIVE,79,79,49,REG,,,,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108889-1001,FP,24H2,,,0,0,910,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108889-1700,FP,24H2,,,0,0,618,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
108889-3052,FP,24H2,,,0,0,499,,,69,69,49,REG,,,NEW ARRIVAL,One Site Pricing 9.18.24.xlsx,Pricing,45728.33813,45728.36656
