style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
207646-5157,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207649-1001,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207649-1700,OP,24S3,8/13/2024,45353,20,20,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207649-3525,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207652-1700,OP,24S2,,,0,0,0,,,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207652-4816,OP,24S2,1/23/2024,45331,0,0,0,YES,,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207652-8302,OP,24S2,1/25/2024,45328,4,4,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207692-1001,OP,24S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207692-1700,OP,24S1,8/13/2024,45307,77,76,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207692-5157,OP,24S1,,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207692-6515,OP,24S1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207696-1001,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207696-1700,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207696-6000,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207723-1001,FP,24M1,4/11/2024,45409,28,28,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207733-1001,FP,24M1,4/18/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207733-1700,FP,24M1,4/18/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207733-6873,FP,24M1,3/28/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207733-7326,FP,24M1,3/28/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207867-1001,OP,23H1,10/25/2024,45257,103,101,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207867-1700,OP,23H1,10/25/2024,45257,71,66,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207867-4116,OP,23H1,10/25/2024,,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207867-6000,OP,23H1,10/25/2024,45257,0,0,0,YES,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207868-1001,OP,23H3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207892-1001,OP,23H2,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207892-1700,OP,23H2,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207907-1003,FP,24S1,3/22/2024,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207916-1001,FP,24S3,3/14/2024,45372,1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207916-1700,FP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207916-5231,FP,24S3,3/14/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207917-1001,FP,24S1,1/5/2024,45353,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207917-1702,FP,24S1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207934-1001,FP,24S2,1/24/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207934-1700,FP,24S2,1/25/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207934-8307,FP,24S2,1/25/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207939-1001,FP,24S3,3/8/2024,45388,1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207939-1700,FP,24S3,3/8/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207951-1700,FP,24S1,7/18/2024,45315,294,286,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207958-1001,FP,23H1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207958-1700,FP,23H1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207963-1702,OP,24M3,4/28/2024,45410,46,45,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207967-1001,OP,24M1,2/14/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207967-1700,OP,24M1,2/14/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207967-4008,OP,24M1,2/14/2024,45351,193,188,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207968-1001,OP,24M2,4/24/2024,45409,136,135,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207968-1700,OP,24M2,4/24/2024,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207968-6000,OP,24M2,4/24/2024,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207968-7326,OP,24M2,4/24/2024,45408,23,20,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207969-1001,OP,24M2,3/12/2024,45390,28,16,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207969-1700,OP,24M2,,,0,0,0,,,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207969-4214,OP,24M2,3/12/2024,45388,2,0,0,YES,,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207969-6706,OP,24M2,3/12/2024,,0,0,0,,,59,39.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207970-1001,OP,24M1,10/7/2024,45436,-1,1,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207970-1700,OP,24M1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207970-4008,OP,24M1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207970-6706,OP,24M1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207972-1001,OP,24M1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207972-1700,OP,24M1,10/7/2024,45430,0,83,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207972-4008,OP,24M1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207972-6706,OP,24M1,3/8/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207973-1001,OP,24M1,3/11/2024,45385,84,85,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207973-1700,OP,24M1,3/8/2024,45389,110,121,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207973-6706,OP,24M1,3/8/2024,45385,36,39,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207975-1001,OP,24M1,,,0,0,0,,,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207975-1700,OP,24M1,,,0,0,0,,,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207975-6000,OP,24M1,,,0,0,0,,,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
207975-7326,OP,24M1,2/27/2024,45356,283,270,0,YES,LIVE,59,34.97,13.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208019-1001,FP,24M1,11/6/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208019-6000,FP,24M1,11/6/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208025-1001,FP,24M3,11/6/2024,45458,15,13,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208025-1700,FP,24M3,11/6/2024,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208044C-1001,FP,24S1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208044C-1700,FP,24S1,12/28/2023,45400,12,13,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208064-1001,FP,24M1,5/24/2024,45415,2,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208064-1700,FP,24M1,4/25/2024,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208064-6873,FP,24M1,4/25/2024,45413,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208064-7326,FP,24M1,5/24/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208066-1001,FP,24M2,7/25/2024,45483,104,91,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208066-1700,FP,24M2,7/25/2024,45483,20,18,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208066-6706,FP,24M2,7/25/2024,45483,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208084C-1001,FP,24H1,9/23/2024,45578,397,394,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208094-1001,FP,24M2,4/29/2024,45415,128,127,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208094-1232,FP,24M2,4/26/2024,45413,28,30,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208094-1700,FP,24M2,4/29/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208094-4214,FP,24M2,4/26/2024,45413,28,29,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208116-1001,OP,24S3,8/13/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208116-1700,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208116-4792,OP,24S3,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208143-1001,FP,24S1,2/14/2025,,0,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208143-1700,FP,24S1,1/4/2024,45309,10,9,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208143-5353,FP,24S1,1/4/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208143-6810,FP,24S1,1/4/2024,45329,67,49,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208144-1003,FP,24S1,8/13/2024,45313,769,776,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208144-1700,FP,24S1,,,0,0,0,,,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208144-5353,FP,24S1,8/13/2024,45310,247,248,0,YES,LIVE,69,44.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208145-1001,FP,24S2,1/24/2024,45329,1,0,0,YES,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208145-1700,FP,24S2,1/25/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208145-8307,FP,24S2,1/25/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208152-1001,FP,24S3,3/14/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208152-1700,FP,24S3,3/14/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208152-5231,FP,24S3,3/14/2024,45373,21,20,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208153-1001,FP,24S3,8/13/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208153-1700,FP,24S3,8/13/2024,45372,-1,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208160-1001,FP,24S2,2/14/2024,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208160-1700,FP,24S2,2/14/2024,45339,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208160-4202,FP,24S2,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208160-8307,FP,24S2,2/14/2024,45340,39,36,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208169-1001,FP,24F1,8/7/2024,45526,17,17,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208169-1700,FP,24F1,8/7/2024,45531,45,48,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208169-4666,FP,24F1,8/7/2024,45526,8,5,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208169-6602,FP,24F1,8/8/2024,45534,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208170-1001,FP,24F1,8/1/2024,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208170-1700,FP,24F1,8/27/2024,45519,1,2,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208170-6602,FP,24F1,8/1/2024,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208212-1001,FP,24F3,10/29/2024,45578,24,20,0,,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208213-1001,FP,24F3,8/30/2024,,0,0,0,,,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208213-1700,FP,24F3,8/30/2024,45541,7,6,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208214-1001,FP,24F3,9/30/2024,45539,9,9,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208214-1702,FP,24F3,9/30/2024,45539,19,19,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208214-5334,FP,24F3,9/30/2024,45539,1,1,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208215-1001,FP,24F3,9/11/2024,45549,368,367,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208215-1700,FP,24F3,9/11/2024,45551,314,305,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208256-1001,FP,24F1,7/9/2024,45497,250,248,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208256-1702,FP,24F1,7/25/2024,45497,168,171,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208292-1001,FP,24F1,7/29/2024,45518,318,319,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208292-1700,FP,24F1,7/29/2024,45517,289,290,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208292-6389,FP,24F1,11/5/2024,45518,108,109,0,YES,LIVE,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208293-1001,OP,23H1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208293-6602,OP,23H1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208293-8106,OP,23H1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208298-1001,OP,23H1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208298-6000,OP,23H1,,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208301-1001,OP,23H1,10/12/2023,45240,4,4,0,YES,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208301-1700,OP,23H1,10/11/2023,45242,4,4,0,YES,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208301-6602,OP,23H1,,,0,0,0,,,59,39.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208362-1001,FP,24H1,10/23/2024,45596,630,628,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208362-1700,FP,24H1,10/22/2024,45596,390,393,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208452-1001,FP,24M1,4/10/2024,,0,0,0,,,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208463-1001,FP,24F2,8/17/2024,45519,643,661,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208463-1700,FP,24F2,8/9/2024,45527,151,150,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208463-6000,FP,24F2,8/14/2024,45532,13,14,0,YES,LIVE,69,59.97,19.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208516-1001,FP,24M2,5/8/2024,45408,13,18,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208516-1700,FP,24M2,4/22/2024,45417,43,43,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
208516-4214,FP,24M2,5/8/2024,45408,2,2,0,YES,LIVE,59,49.97,14.99,SALE,FLASH,,,Mystery Flash Sale 2.24.25.xlsx,Flash Pricing TY,45728.3433,45728.36355
