style_color,inventory_class,season_code,last_receipt_date,first_sale_date,us_ecom_oh_u,inventory_feed,oo_u,image,online,msrp,sale_price,promo,category_reg_sale,notes,holds,new_arrivals,meta_source_file,meta_sheet_name,meta_file_timestamp,meta_extracted_timestamp
206838-1001,FP,23H2,3/13/2024,45252,0,4,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206838-1700,FP,23H2,3/13/2024,45239,102,105,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206838-3000,FP,23H2,11/3/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206838-6886,FP,23H2,11/8/2023,45246,2,2,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206840-1001,FP,23F2,3/12/2024,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206841-1001,FP,23F2,11/18/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206841-1700,FP,23F2,8/19/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206855-1001,FP,23F1,7/25/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206855-1700,FP,23F1,7/25/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206855-6501,FP,23F1,7/25/2023,45126,1,1,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206856-1001,FP,23F1,7/25/2023,,0,0,0,YES,,64,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206856-1700,FP,23F1,7/25/2023,45121,14,14,0,YES,LIVE,64,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206857-1001,FP,23F1,8/3/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206857-1700,FP,23F1,7/25/2023,45145,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206857-6501,FP,23F1,3/14/2024,45145,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206858-1001,FP,23F1,7/15/2024,45120,633,633,0,YES,LIVE,59,59,30% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206858-1700,FP,23F1,7/5/2023,45121,0,0,0,YES,,59,59,30% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206858-6016,FP,24M3,7/15/2024,45488,355,526,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206858-6501,FP,23F1,7/5/2023,,0,0,0,YES,,59,59,30% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206858-6707,FP,24M3,7/15/2024,45488,339,419,0,YES,LIVE,59,59,30% OFF,REG,,,NEW ARRIVAL,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206871-1001,FP,23F3,8/28/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206871-1700,FP,23F3,8/26/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206871-6513,FP,23F3,8/28/2023,45169,5,5,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206873-1001,FP,23F3,,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206873-1700,FP,23F3,8/26/2023,45170,-1,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206874-1001,FP,23F3,8/23/2023,45169,16,35,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206935-1001,FP,23S3,3/22/2023,45019,25,27,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206935-1700,FP,23S3,3/22/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206935-8302,FP,23S3,3/22/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206936-1001,FP,23S1,,,4,4,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206936-1700,FP,23S1,1/11/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206937-1001,FP,23S3,3/10/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
206937-1700,FP,23S3,,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207000-1001,FP,23H1,3/13/2024,45246,63,64,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207000-1700,FP,23H1,3/13/2024,45229,111,112,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207001-1001,FP,23H1,10/25/2023,45248,153,155,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207001-1700,FP,23H1,10/25/2023,45246,131,132,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207001-6010,FP,23H1,10/25/2023,45246,12,12,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207004-1053,FP,23S1,,,0,0,0,YES,,49,49,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207008-1001,FP,23H1,10/4/2023,45246,208,209,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207008-1700,FP,23H1,10/7/2023,45240,315,316,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207008-6010,FP,23H1,10/11/2023,45240,23,23,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207009-1001,FP,23H1,10/30/2023,45239,13,13,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207009-1702,FP,23H1,8/9/2024,,30,30,1,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207024-1001,FP,23H2,10/30/2023,,0,3,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207024-1702,FP,23H2,10/30/2023,45239,60,65,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207024-6886,FP,23H2,10/30/2023,45245,3,11,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207025-1001,FP,23H2,11/9/2023,45248,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207025-1700,FP,23H2,11/9/2023,45251,-1,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207025-2046,FP,23H2,11/9/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207026-1001,FP,23H3,11/7/2023,45247,1,6,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207026-1702,FP,23H3,11/7/2023,45246,2,5,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207027-1019,FP,23S1,,,0,0,0,YES,,49,39.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207027-2553,FP,23S1,,,0,0,0,,,49,39.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207038-1001,FP,23H3,12/4/2023,45278,211,211,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207038-1700,FP,23H3,12/4/2023,45274,159,198,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207038-3922,FP,23H3,12/4/2023,45274,4,4,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207041-1001,FP,23H3,12/4/2023,45274,53,53,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207041-3922,FP,23H3,,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207042-1001,FP,23H3,11/18/2023,45252,110,112,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207042-1700,FP,23H3,11/18/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207042-3922,FP,23H3,11/22/2023,45252,8,8,0,YES,LIVE,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207076-1001,FP,23F2,7/31/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207076-1700,FP,23F2,7/31/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207076-7475,FP,23F2,7/31/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207077-1001,FP,23F2,8/2/2024,45132,1057,1436,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207077-1700,FP,23F2,8/1/2024,45139,706,915,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207077-6002,FP,23F2,8/1/2024,45140,790,790,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207084-1001,FP,23F1,7/17/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207084-1700,FP,23F1,3/13/2024,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207085-1001,FP,23F1,6/24/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207085-1700,FP,23F1,6/24/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207085-6501,FP,23F1,6/24/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207089-1700,OP,23M1,4/27/2023,45101,-1,253,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207092-1700,OP,23M1,3/22/2023,45039,16,15,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207092-4189,OP,23M1,3/22/2023,45066,1,1,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207092-7326,OP,23M1,3/22/2023,45029,1,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207122-1001,FP,23F2,7/27/2023,45162,1,2,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207122-1700,FP,23F2,7/27/2023,45148,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207123-1700,OP,23S1,8/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207123-6000,OP,23S1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207124-1001,OP,23S1,1/31/2023,45006,13,13,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207124-3539,OP,23S1,1/31/2023,44980,11,11,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207124-9808,OP,23S1,1/31/2023,44993,70,70,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207156-1001,OP,23F2,7/14/2023,45170,-1,145,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207158-1501,OP,23F2,7/27/2023,45159,-1,472,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207158-6003,OP,23F2,7/27/2023,45171,0,432,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207172-1001,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207172-1700,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207173-1700,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207173-3002,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207173-6000,OP,23F2,7/20/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207179-1001,OP,23F3,8/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207179-1700,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207179-6000,OP,23F3,8/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207180-1501,OP,23F2,7/20/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207180-1700,OP,23F2,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207183-1001,OP,23F3,8/21/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207183-1700,OP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207183-6003,OP,23F3,8/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207242-1001,FP,23H3,7/15/2024,45252,692,694,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207242-1702,FP,23H3,7/15/2024,45252,606,610,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207242-6514,FP,23H3,7/15/2024,45252,432,433,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207268-1019,FP,23M1,1/23/2024,45047,10,10,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207268-1734,FP,23M1,1/23/2024,45046,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207268-3913,FP,23M1,3/7/2024,45410,1,1,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207283-1001,FP,23F3,9/5/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207283-1700,FP,23F3,9/5/2023,45204,34,33,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207283-2504,FP,23F3,9/5/2023,45184,75,75,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207284-1001,FP,23F3,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207284-1700,FP,23F3,8/30/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207284-6513,FP,23F3,8/30/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207291-4941,FP,23F1,,,0,0,0,YES,,49,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207296-1053,FP,23F1,3/4/2024,,0,0,0,YES,,39,34.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207296-1700,FP,23F1,,,0,0,0,YES,,39,34.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207296-2504,FP,23F1,,,0,0,0,YES,,39,34.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207297-1702,FP,23F1,7/20/2024,45177,1766,1954,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207297-4903,FP,23F1,7/20/2024,45148,1739,1854,0,YES,LIVE,59,59,40% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207342-1001,OP,23H1,,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207342-1501,OP,23H1,10/4/2023,45254,323,324,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207342-1700,OP,23H1,10/7/2023,45253,8,8,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207342-5205,OP,23H1,10/4/2023,45253,64,63,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207343-1001,OP,23H1,10/31/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207343-1501,OP,23H1,10/31/2023,45257,3,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207343-1700,OP,23H1,12/8/2023,45261,3,3,0,YES,LIVE,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207343-6602,OP,23H1,11/1/2023,,0,0,0,YES,,59,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207346-1001,OP,23H1,,,0,0,900,YES,,59,59,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207346-1700,OP,23H1,,,0,0,700,YES,,59,59,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207346-6000,OP,23H1,,,0,0,650,YES,,59,59,50% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207348-1001,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207348-1700,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207348-6000,OP,23H1,3/11/2024,45211,10,10,0,YES,LIVE,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207349-1001,OP,23H1,9/25/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207349-1700,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207366-1001,OP,23H1,3/11/2024,45247,129,126,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207366-4903,OP,23H1,3/11/2024,45212,133,133,0,YES,LIVE,69,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207422-1001,FP,24S1,1/24/2024,45314,108,110,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207422-1501,FP,24S1,1/24/2024,45314,67,66,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207422-1700,FP,24S1,1/24/2024,45331,30,36,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207422-6372,FP,24S1,1/24/2024,,0,0,0,YES,,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207425-1001,FP,24S1,8/8/2024,45310,206,210,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207425-1700,FP,24S1,1/29/2024,45305,75,79,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207425-5353,FP,24S1,1/10/2024,45307,90,95,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207425-6810,FP,24S1,8/8/2024,45307,104,104,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207428-1001,FP,24S1,8/9/2024,45328,1820,1820,0,YES,LIVE,59,59,30% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207428-1702,FP,24S1,8/9/2024,45314,1846,1845,0,YES,LIVE,59,59,30% OFF,REG,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207431-1001,FP,24S1,8/9/2024,45316,303,305,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207431-1700,FP,24S1,8/9/2024,45317,235,238,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207434-6372,FP,24S1,1/4/2024,45303,30,32,0,YES,LIVE,59,49.97,50% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207495-1001,FP,23M2,7/26/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207500-1001,FP,23M2,7/19/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207500-1700,FP,23M2,7/19/2023,,0,0,0,YES,,69,59.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207530-3539,FP,23F1,3/12/2024,45184,112,110,0,YES,LIVE,49,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207537-9613,FP,23F1,3/12/2024,45372,86,86,0,YES,LIVE,49,39.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207547-1001,OP,23H1,9/22/2023,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207547-6000,OP,23H1,,,0,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
207550-1001,OP,23H2,3/11/2024,45242,1,0,0,YES,,59,49.97,60% OFF,SALE,,,,One Site Pricing 8.22.24.xlsx,Pricing,45728.33752,45728.35822
